identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 12 02;Métaux ferreux;2273;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;34;;19 12 03;Métaux non ferreux;10;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;;19 12 03;Métaux non ferreux;37;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;76;;19 12 03;Métaux non ferreux;49;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;84;;19 12 03;Métaux non ferreux;110;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 12 03;Métaux non ferreux;262;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;13;;19 12 04;Matières plastiques et caoutchouc;24;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 12 04;Matières plastiques et caoutchouc;1848;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;13;;19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;641;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;;19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;26;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;60;;19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;186;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;;19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;10;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;84;;19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;122;tonnes/an
0006408653;Guillaume DELACOSTE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;1896;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;13;;07 02 99;Déchets non spécifiés ailleurs.;0.047;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);13;;12 01 17;Déchets de grenaillage autres que ceux visés à la rubrique 12 01 16;0.75;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);13;;20 03 01;Déchets municipaux en mélange;148;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);13;;20 03 04;Boues de fosses septiques;155;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;13;;07 02 99;Déchets non spécifiés ailleurs.;14;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;13;;10 13 04;Déchets de calcination et d'hydratation de la chaux;2;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;13;;12 01 17;Déchets de grenaillage autres que ceux visés à la rubrique 12 01 16;2;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;13;;15 01 07;Emballages en verre;0.6;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;13;;16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;0.687;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;13;;16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;5;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;13;;19 12 01;Papier et carton;5;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;13;;20 01 25;Huiles et matières grasses alimentaires;0.291;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);13;;15 01 01;Emballages en papier/carton;1;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);13;;16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;0.638;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);13;;20 01 25;Huiles et matières grasses alimentaires;0.474;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);13;;20 01 39;Matières plastiques;0.66;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);13;;15 01 02;Emballages en matières plastiques;1;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;13;;17 04 04;Zinc;0.68;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;13;;17 04 07;Métaux en mélange;140;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;13;;20 01 40;Métaux;1;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;15 01 01;Emballages en papier/carton;25;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;15 01 02;Emballages en matières plastiques;4;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;15 01 03;Emballages en bois;18;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;17 01 01;Béton;382;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;2483;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;1096;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;20 01 01;Papier et carton;3;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;37;tonnes/an
0006410871;Lyondell Basell Services France SAS;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;20 03 01;Déchets municipaux en mélange;128;tonnes/an
0006501430;ROTOFRANCE IMPRESSION;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;08 02 99;Déchets non spécifiés ailleurs.;2;tonnes/an
0006501430;ROTOFRANCE IMPRESSION;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);77;;15 01 01;Emballages en papier/carton;173;tonnes/an
0006501430;ROTOFRANCE IMPRESSION;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);77;;15 01 03;Emballages en bois;117;tonnes/an
0006501430;ROTOFRANCE IMPRESSION;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);77;;17 04 02;Aluminium;80;tonnes/an
0006501430;ROTOFRANCE IMPRESSION;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);77;;19 02 03;Déchets prémélangés composés seulement de déchets non dangereux;60;tonnes/an
0006501430;ROTOFRANCE IMPRESSION;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);77;;19 12 02;Métaux ferreux;104;tonnes/an
0006501430;ROTOFRANCE IMPRESSION;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);77;;19 12 01;Papier et carton;5348;tonnes/an
0006501430;ROTOFRANCE IMPRESSION;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.08;tonnes/an
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;59;;15 01 02;Emballages en matières plastiques;0.436;tonnes/an
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;93;;20 01 40;Métaux;55;tonnes/an
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;93;;15 01 01;Emballages en papier/carton;604;tonnes/an
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;93;;20 01 01;Papier et carton;3430;tonnes/an
0006501529;HELIO PRINT (ex H2D ex QUEBECOR );Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;93;;20 03 01;Déchets municipaux en mélange;154;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);77;;10 02 01;Déchets de laitiers de hauts fourneaux et d'aciéries;8076;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;93;;08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.15;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;77;;20 01 39;Matières plastiques;11;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;77;;20 03 01;Déchets municipaux en mélange;105;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;77;;15 01 01;Emballages en papier/carton;13;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;77;;15 01 03;Emballages en bois;167;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;77;;16 01 03;Pneus hors d'usage;20;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;77;;20 02 01;Déchets biodégradables;4;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);77;;19 08 02;Déchets de dessablage;27;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);77;;20 01 25;Huiles et matières grasses alimentaires;2;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);77;;20 02 01;Déchets biodégradables;15;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;14;;10 02 10;Battitures de laminoir;87;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;17;;10 02 10;Battitures de laminoir;3839;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;18;;10 02 10;Battitures de laminoir;3084;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;37;;10 02 10;Battitures de laminoir;1269;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;75;;16 06 05;Autres piles et accumulateurs;0.583;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;77;;10 13 14;Déchets et boues de béton;3829;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;77;;16 01 17;Métaux ferreux;55;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;54;;16 11 04;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03;859;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;77;;17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;565;tonnes/an
0006501936;SAM MONTEREAU;Production de déchets non dangereux;2020;R9 ;R9 Régénération ou autres réemplois des huiles;78;;20 01 25;Huiles et matières grasses alimentaires;0.3;tonnes/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);77;;20 03 01;Déchets municipaux en mélange;8950;tonnes/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);Production de déchets non dangereux;2020;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);78;;19 01 99;Déchets non spécifiés ailleurs;103;tonnes/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;77;;20 03 01;Déchets municipaux en mélange;903;tonnes/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;;19 01 02;Déchets de déferraillage des mâchefers;1633;tonnes/an
0006501966;SOMOVAL (UTOM de Monthyon) (SMITOM);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;77;;19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;22650;tonnes/an
0006502229;FRANCE BUILDING PERFORMANCE SA;Production de déchets non dangereux;2020;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);77;;15 01 06;Emballages en mélange;68;tonnes/an
0006502229;FRANCE BUILDING PERFORMANCE SA;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);95;;17 08 02;Matériaux de construction à base de gypse autres que ceux visés à la rubrique 17 08 01.;3118;tonnes/an
0006502229;FRANCE BUILDING PERFORMANCE SA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;53;;10 13 10;Déchets provenant de la fabrication d'amiante-ciment autre que ceux visés à la rubrique 10 13 09;123;tonnes/an
0006502229;FRANCE BUILDING PERFORMANCE SA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;93;;15 01 02;Emballages en matières plastiques;3;tonnes/an
0006502612;SIETREM (exploitation Novergie IdF);Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);77;;08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.82;tonnes/an
0006502612;SIETREM (exploitation Novergie IdF);Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);28;;19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;1088;tonnes/an
0006502612;SIETREM (exploitation Novergie IdF);Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);59;;19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;26478;tonnes/an
0006502612;SIETREM (exploitation Novergie IdF);Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);76;;19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;5595;tonnes/an
0006502951;GENERIS;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);77;;20 03 01;Déchets municipaux en mélange;8380;tonnes/an
0006502951;GENERIS;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;77;;20 03 01;Déchets municipaux en mélange;358;tonnes/an
0006502951;GENERIS;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;77;;19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;23467;tonnes/an
0006503069;SUEZ RR IWS Minerals France (exSITA FD);Production de déchets non dangereux;2020;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;77;;19 07 03;Lixiviats de décharges autres que ceux visés à la rubrique 19 07 02.;14905;tonnes/an
0006503069;SUEZ RR IWS Minerals France (exSITA FD);Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;77;;20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;3;tonnes/an
0006503170;ITON SEINE;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);78;;10 02 01;Déchets de laitiers de hauts fourneaux et d'aciéries;6524;tonnes/an
0006503170;ITON SEINE;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;78;;17 02 01;Bois;33;tonnes/an
0006503170;ITON SEINE;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;95;;17 02 01;Bois;30;tonnes/an
0006503170;ITON SEINE;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;78;;08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.02;tonnes/an
0006503170;ITON SEINE;Production de déchets non dangereux;2020;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;78;;20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;0.02;tonnes/an
0006503170;ITON SEINE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;79;;10 02 10;Battitures de laminoir;3026;tonnes/an
0006503170;ITON SEINE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;93;;16 01 18;Métaux non ferreux;11;tonnes/an
0006503170;ITON SEINE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;93;;17 04 01;Cuivre, bronze, laiton;13;tonnes/an
0006503170;ITON SEINE;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;78;;10 02 01;Déchets de laitiers de hauts fourneaux et d'aciéries;23081;tonnes/an
0006503170;ITON SEINE;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;95;;20 01 01;Papier et carton;20;tonnes/an
0006503183;HELYSEO;Production de déchets non dangereux;2020;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);78;;10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);20980;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;D10;D10 Incinération à terre;77;;20 03 01;Déchets municipaux en mélange;72;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);60;;20 03 01;Déchets municipaux en mélange;763;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);77;;20 03 01;Déchets municipaux en mélange;68;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;28;;20 03 01;Déchets municipaux en mélange;189;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;78;;20 03 01;Déchets municipaux en mélange;418;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;94;;20 03 01;Déchets municipaux en mélange;1179;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;95;;20 03 01;Déchets municipaux en mélange;947;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);95;;19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;19563;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;78;;19 12 02;Métaux ferreux;1555;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;78;;19 08 99;Déchets non spécifiés ailleurs.;964;tonnes/an
0006503198;SUEZ RV ENERGIE;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;91;;19 08 99;Déchets non spécifiés ailleurs.;1356;tonnes/an
0006503268;RENAULT FLINS;Production de déchets non dangereux;2020;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);92;;17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;16;tonnes/an
0006503268;RENAULT FLINS;Production de déchets non dangereux;2020;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);78;;17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;3;tonnes/an
0006503268;RENAULT FLINS;Production de déchets non dangereux;2020;D10;D10 Incinération à terre;78;;16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;0;tonnes/an
