identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0006300919;HUTCHINSON SNC;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);72;"";20 01 01;Papier et carton;9.46;t/an
0006300919;HUTCHINSON SNC;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;28;"";17 04 07;Métaux en mélange;38.08;t/an
0006300919;HUTCHINSON SNC;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;72;"";17 04 07;Métaux en mélange;255.4;t/an
0006300930;CROWN EMBALLAGE FRANCE SAS;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;44;"";20 03 01;Déchets municipaux en mélange;149.0;t/an
0006300930;CROWN EMBALLAGE FRANCE SAS;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;"";15 01 03;Emballages en bois;140;t/an
0006300930;CROWN EMBALLAGE FRANCE SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";17 04 05;Fer et acier;17600;t/an
0006300930;CROWN EMBALLAGE FRANCE SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";03 03 08;Déchets provenant du tri de papier et de carton destinés au recyclage;102.6;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;79;"";07 02 99;Déchets non spécifiés ailleurs.;366;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;D10;D10 Incinération à terre;76;"";12 01 99;Déchets non spécifiés ailleurs.;12.84;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;"";07 02 99;Déchets non spécifiés ailleurs.;143.2;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;"";15 01 03;Emballages en bois;576;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;67.4;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;"";20 01 01;Papier et carton;4.86;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;"";20 03 01;Déchets municipaux en mélange;1226;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);44;"";15 01 03;Emballages en bois;35.4;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";12 01 02;Fines et poussières de métaux ferreux;410;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";12 01 03;Limaille et chutes de métaux non ferreux;16240;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;50;"";12 01 03;Limaille et chutes de métaux non ferreux;2.66;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;14;"";16 06 05;Autres piles et accumulateurs;18.08;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";17 04 07;Métaux en mélange;14.4;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;93;"";15 01 01;Emballages en papier/carton;348;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;93;"";15 01 02;Emballages en matières plastiques;31.8;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";17 01 07;Mélanges de béton, briques, tuiles et céramiques autres que ceux visés à la rubrique 17 01 06.;87.0;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";17 01 07;Mélanges de béton, briques, tuiles et céramiques autres que ceux visés à la rubrique 17 01 06.;1096;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;2540;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;678;t/an
0006300949;AIRBUS OPERATIONS SAS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;93;"";20 01 39;Matières plastiques;80.8;t/an
0006300958;GKN DRIVELINE SA;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;72;"";20 03 01;Déchets municipaux en mélange;354;t/an
0006300958;GKN DRIVELINE SA;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);72;"";15 01 01;Emballages en papier/carton;238;t/an
0006300958;GKN DRIVELINE SA;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);72;"";15 01 03;Emballages en bois;44;t/an
0006300958;GKN DRIVELINE SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;79;"";12 01 01;Limaille et chutes de métaux ferreux;7384;t/an
0006300958;GKN DRIVELINE SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;79;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;2280;t/an
0006300987;FMGC;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";01 03 06;Stériles autres que ceux visés aux rubriques 01 03 04 et 01 03 05;80;t/an
0006300987;FMGC;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);59;"";10 09 12;Autres fines non visées à la rubrique 10 09 11;6960;t/an
0006300987;FMGC;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";10 09 12;Autres fines non visées à la rubrique 10 09 11;6400;t/an
0006300987;FMGC;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);44;"";15 01 01;Emballages en papier/carton;17.0;t/an
0006300987;FMGC;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);53;"";9;Déchets banals des entreprises;444;t/an
0006300987;FMGC;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;"";15 01 03;Emballages en bois;61.4;t/an
0006300987;FMGC;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";10 09 03;Laitiers de four de fonderie;14740;t/an
0006300988;FLEURY MICHON LS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);44;"";9;Déchets banals des entreprises;3084;t/an
0006300988;FLEURY MICHON LS;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;85;"";02 03 04;Matières impropres à la consommation ou à la transformation;1124;t/an
0006300988;FLEURY MICHON LS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";15 01 01;Emballages en papier/carton;179.4;t/an
0006300988;FLEURY MICHON LS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";15 01 02;Emballages en matières plastiques;1338;t/an
0006300989;FLEURY MICHON LS;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);44;"";9;Déchets banals des entreprises;2148;t/an
0006300989;FLEURY MICHON LS;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;85;"";02 03 04;Matières impropres à la consommation ou à la transformation;5160;t/an
0006300989;FLEURY MICHON LS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";15 01 01;Emballages en papier/carton;444;t/an
0006300989;FLEURY MICHON LS;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";15 01 02;Emballages en matières plastiques;153.6;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);35;"";10 09 99;Déchets non spécifiés ailleurs.;8900;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);44;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;1686;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);49;"";20 03 01;Déchets municipaux en mélange;68.8;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";15 01 01;Emballages en papier/carton;13.64;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;40;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";20 01 40;Métaux;362;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";10 09 03;Laitiers de four de fonderie;5940;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";10 09 08;Noyaux et moules de fonderie ayant subi la coulée autres que ceux visés à la rubrique 10 09 07;818;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";10 09 12;Autres fines non visées à la rubrique 10 09 11;50.8;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";12 01 02;Fines et poussières de métaux ferreux;1078;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";16 11 04;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03;5380;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";17 01 01;Béton;37.4;t/an
0006300995;FONDERIE GM BOUHYER;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";20 01 02;Verre;0.68;t/an
0006301010;SOCIETE LAITIERE DE MAYENNE;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);53;"";20 03 01;Déchets municipaux en mélange;158;t/an
0006301010;SOCIETE LAITIERE DE MAYENNE;Production de déchets non dangereux;2011;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);54;"";02 02 04;Boues provenant du traitement in situ des effluents;15260;t/an
0006301010;SOCIETE LAITIERE DE MAYENNE;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;53;"";16 01 17;Métaux ferreux;92;t/an
0006301010;SOCIETE LAITIERE DE MAYENNE;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";15 01 01;Emballages en papier/carton;264;t/an
0006301010;SOCIETE LAITIERE DE MAYENNE;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";15 01 02;Emballages en matières plastiques;228;t/an
0006301010;SOCIETE LAITIERE DE MAYENNE;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";15 01 03;Emballages en bois;322;t/an
0006301012;SOCIETE FROMAGERE DE CHARCHIGNE;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);53;"";20 03 01;Déchets municipaux en mélange;188;t/an
0006301012;SOCIETE FROMAGERE DE CHARCHIGNE;Production de déchets non dangereux;2011;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;53;"";02 05 02;Boues provenant du traitement in situ des effluents;4800;t/an
0006301012;SOCIETE FROMAGERE DE CHARCHIGNE;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);61;"";15 01 01;Emballages en papier/carton;154;t/an
0006301012;SOCIETE FROMAGERE DE CHARCHIGNE;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;53;"";16 01 17;Métaux ferreux;132;t/an
0006301018;FOUNDATION BRAKES FRANCE (ex Robert Bosc;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";15 01 01;Emballages en papier/carton;623.24;t/an
0006301018;FOUNDATION BRAKES FRANCE (ex Robert Bosc;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";15 01 03;Emballages en bois;668.516;t/an
0006301018;FOUNDATION BRAKES FRANCE (ex Robert Bosc;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";15 01 06;Emballages en mélange;126.28;t/an
0006301018;FOUNDATION BRAKES FRANCE (ex Robert Bosc;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";20 01 25;Huiles et matières grasses alimentaires;24;t/an
0006301018;FOUNDATION BRAKES FRANCE (ex Robert Bosc;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;49;"";12 01 01;Limaille et chutes de métaux ferreux;1052.44;t/an
0006301018;FOUNDATION BRAKES FRANCE (ex Robert Bosc;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;49;"";12 01 03;Limaille et chutes de métaux non ferreux;371.48;t/an
0006301018;FOUNDATION BRAKES FRANCE (ex Robert Bosc;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;49;"";17 04 07;Métaux en mélange;461.64;t/an
0006301018;FOUNDATION BRAKES FRANCE (ex Robert Bosc;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.426;t/an
0006301018;FOUNDATION BRAKES FRANCE (ex Robert Bosc;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;1809.04;t/an
0006301021;Fromageries BEL Production France;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);53;"";20 01 99;Autres fractions non spécifiées ailleurs.;75.4;t/an
0006301021;Fromageries BEL Production France;Production de déchets non dangereux;2011;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);53;"";02 05 02;Boues provenant du traitement in situ des effluents;5680;t/an
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;Production de déchets non dangereux;2011;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;37;"";03 03 11;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 03 03 10;7860;t/an
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;Production de déchets non dangereux;2011;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;41;"";03 03 11;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 03 03 10;29400;t/an
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;Production de déchets non dangereux;2011;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;72;"";03 03 11;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 03 03 10;4740;t/an
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);94;"";15 01 02;Emballages en matières plastiques;266;t/an
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;Production de déchets non dangereux;2011;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);72;"";20 03 01;Déchets municipaux en mélange;502;t/an
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);41;"";03 03 11;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 03 03 10;10020;t/an
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;94;"";03 03 08;Déchets provenant du tri de papier et de carton destinés au recyclage;1012;t/an
0006301048;ARJO WIGGINS Papiers Couchés S.A.S.;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";15 01 03;Emballages en bois;464;t/an
0006301049;Arc en Ciel 2034;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);56;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;33400;t/an
0006301049;Arc en Ciel 2034;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";16 01 17;Métaux ferreux;4900;t/an
0006301049;Arc en Ciel 2034;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";16 01 18;Métaux non ferreux;82.8;t/an
0006301051;APROCHIM SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;60;"";10;Matériaux mélangés et matériaux indifférenciés;1648;t/an
0006301051;APROCHIM SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;25;"";9;Déchets banals des entreprises;1248;t/an
0006301051;APROCHIM SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;35;"";9;Déchets banals des entreprises;4600;t/an
0006301051;APROCHIM SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;50;"";9;Déchets banals des entreprises;102.0;t/an
0006301051;APROCHIM SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";9;Déchets banals des entreprises;504;t/an
0006301051;APROCHIM SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;72;"";9;Déchets banals des entreprises;6760;t/an
0006301051;APROCHIM SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ALLEMAGNE;9;Déchets banals des entreprises;2308;t/an
0006301051;APROCHIM SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;CHINE;9;Déchets banals des entreprises;4960;t/an
0006301051;APROCHIM SA;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;INDE;9;Déchets banals des entreprises;4240;t/an
0006301086;EURIAL FOOD SERVICE ET INDUSTRY;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);85;"";2;Boues d'effluents industriels;12640;t/an
0006301086;EURIAL FOOD SERVICE ET INDUSTRY;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);85;"";9;Déchets banals des entreprises;1196;t/an
0006301099;CET;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);44;"";04 01 01;Déchets d'écharnage et refentes;1226;t/an
0006301099;CET;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);61;"";04 01 01;Déchets d'écharnage et refentes;3340;t/an
0006301099;CET;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;ALLEMAGNE;04 01 01;Déchets d'écharnage et refentes;2080;t/an
0006301099;CET;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;PAYS-BAS;04 01 01;Déchets d'écharnage et refentes;4880;t/an
0006301099;CET;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);49;"";15 01 06;Emballages en mélange;3.24;t/an
0006301099;CET;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);49;"";20 01 01;Papier et carton;6.6;t/an
0006301099;CET;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);49;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;196.4;t/an
0006301099;CET;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);49;"";20 03 99;Déchets municipaux non spécifiés ailleurs.;182.6;t/an
0006301117;ArcelorMittal Atlantique et Lorraine;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;22;"";11 01 10;Boues et gâteaux de filtration autres que ceux visés à la rubrique 11 01 09;1870;t/an
0006301117;ArcelorMittal Atlantique et Lorraine;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;76;"";11 01 14;Déchets de dégraissage autres que ceux visés à la rubrique 11 01 13;145.4;t/an
0006301117;ArcelorMittal Atlantique et Lorraine;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";06 03 14;Sels solides et solutions autres que ceux visés aux rubriques 06 03 11 et 06 03 13;10340;t/an
0006301128;SODEBO;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;"";3;Déchets soins médicaux ou vétérinaires et déchets biologiques;77.2;t/an
0006301128;SODEBO;Production de déchets non dangereux;2011;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;"";9;Déchets banals des entreprises;5280;t/an
0006301128;SODEBO;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";6;Déchets animaux de la préparation des aliments et produits alimentaires;4600;t/an
0006301144;ZaCh System SA;Production de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);49;"";15 01 06;Emballages en mélange;5.32;t/an
0006301144;ZaCh System SA;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";15 01 01;Emballages en papier/carton;15.98;t/an
0006301144;ZaCh System SA;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";15 01 06;Emballages en mélange;9.76;t/an
0006301144;ZaCh System SA;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";16 01 19;Matières plastiques;0.12;t/an
0006301144;ZaCh System SA;Production de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);49;"";17 02 01;Bois;4.68;t/an
0006301144;ZaCh System SA;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";15 01 06;Emballages en mélange;54.36;t/an
0006301144;ZaCh System SA;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";16 01 17;Métaux ferreux;63.28;t/an
0006301144;ZaCh System SA;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";16 01 18;Métaux non ferreux;10.28;t/an
0006301149;SMURFIT KAPPA FRANCE SIEMCO;Production de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);49;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;20.04;t/an
0006301149;SMURFIT KAPPA FRANCE SIEMCO;Production de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";02 01 10;Déchets métalliques;31.44;t/an
0006301149;SMURFIT KAPPA FRANCE SIEMCO;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";07 02 13;Déchets plastiques;16.68;t/an
0006301149;SMURFIT KAPPA FRANCE SIEMCO;Production de déchets non dangereux;2011;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;87;"";20 01 01;Papier et carton;13038.88;t/an
