identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;19 02 05*;Boues provenant des traitements physico;2530.634;2530.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;19 02 11*;Autres déchets contenant des substances dangereuses;10.960;10.960;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;19 08 06*;Résines échangeuses d'ions saturées ou usées;12.760;12.760;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;19 08 10*;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées autres que ceux visés à la rubrique 19 08 09;566.360;566.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;19 08 11*;Boues contenant des substances dangereuses provenant du traitement biologique des eaux usées industrielles;79.638;79.720;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;19 08 13*;Boues contenant des substances dangereuses provenant d'autres traitements des eaux usées industrielles;495.000;494.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;19 10 05*;Autres fractions contenant des substances dangereuses;11.186;11.180;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;19 11 03*;Déchets liquides aqueux;16.268;16.260;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;20 01 13*;Solvants;0.254;0.254;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;20 01 14*;Acides;24.120;24.136;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;20 01 15*;Déchets basiques;16.212;16.220;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;20 01 17*;Produits chimiques de la photographie;16.720;16.720;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;05 01 03*;Boues de fond de cuves;38.200;38.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;224.760;224.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;07 01 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;0.282;0.282;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;07 01 08*;Autres résidus de réaction et résidus de distillation;3.784;3.780;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;11 01 07*;Bases de décapage;135.000;135.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;11 01 08*;Boues de phosphatation;16.040;16.040;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;11 01 15*;éluats et boues provenant des systèmes à membrane et des systèmes d'échange d'ions contenant des substances dangereuses;19.136;19.140;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;11 02 07*;Autres déchets contenant des substances dangereuses;9.120;9.120;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;11 03 02*;Autres déchets.;6.808;6.808;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);1016.114;1016.980;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12 01 08*;émulsions et solutions d'usinage contenant des halogènes;0.800;0.800;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12 01 09*;émulsions et solutions d'usinage sans halogènes;138.480;138.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12 01 12*;Déchets de cires et graisses;23.720;23.800;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12 01 14*;Boues d'usinage contenant des substances dangereuses;129.640;129.600;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12 01 20*;Déchets de meulage et matériaux de meulage contenant des substances dangereuses;0.240;0.240;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12 03 02*;Déchets du dégraissage à la vapeur.;70.400;70.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 01 05*;Huiles hydrauliques non chlorées (émulsions);16.806;16.806;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 01 10*;Huiles hydrauliques non chlorées à base minérale;167.742;167.658;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 01 11*;Huiles hydrauliques synthétiques;10.200;10.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 01 12*;Huiles hydrauliques facilement biodégradables;4.316;4.320;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 01 13*;Autres huiles hydrauliques.;94.178;94.082;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 02 05*;Huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale;75.966;76.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 02 08*;Autres huiles moteur, de boîte de vitesses et de lubrification.;6.412;6.420;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 03 07*;Huiles isolantes et fluides caloporteurs non chlorés à base minérale;6.286;6.280;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 03 09*;Huiles isolantes et fluides caloporteurs facilement biodégradables;1.600;1.600;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 05 01*;Déchets solides provenant de dessableurs et de séparateurs eau/hydrocarbures;9.040;9.040;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 05 02*;Boues provenant de séparateurs eau/hydrocarbures;2857.160;2861.520;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 05 03*;Boues provenant de déshuileurs;90.440;90.360;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 05 06*;Hydrocarbures provenant de séparateurs eau/hydrocarbures;388.360;388.440;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 05 07*;Eau mélangée à des hydrocarbures provenant de séparateurs eau/hydrocarbures;1204.088;1203.980;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 05 08*;Mélanges de déchets provenant de dessableurs et de séparateurs eau/hydrocarbures.;17571.336;17570.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 07 01*;Fioul et gazole;239.444;239.514;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 08 02*;Autres émulsions;623.542;622.716;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;13 08 99*;Déchets non spécifiés ailleurs.;431.724;430.968;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;14 06 02*;Autres solvants et mélanges de solvants halogénés;1.942;1.942;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;14 06 05*;Boues ou déchets solides contenant d'autres solvants.;34.160;34.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;64.392;64.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;16 01 07*;Filtres à huile;0.100;0.100;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;16 01 13*;Liquides de frein;1.600;1.600;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;16 03 03*;Déchets d'origine minérale contenant des substances dangereuses;1.200;1.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;16 07 08*;Déchets contenant des hydrocarbures;1.800;1.800;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;16 07 09*;Déchets contenant d'autres substances dangereuses;34.440;34.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;19 08 10*;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées autres que ceux visés à la rubrique 19 08 09;659.000;658.800;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;20 01 26*;Huiles et matières grasses autres que celles visées à la rubrique 20 01 25;5.880;5.880;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;03 02 01*;Composés organiques non halogénés de protection du bois;1.826;1.826;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;06 01 01*;Acide sulfurique et acide sulfureux;0.490;0.490;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;2.978;2.978;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;07 01 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;279.268;279.320;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;07 02 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;11.650;11.650;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;07 03 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;0.122;0.122;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;07 04 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;11.026;11.024;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;07 06 01*;Eaux de lavage et liqueurs mères aqueuses;25.778;25.800;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;07 06 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;3.664;3.664;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;07 07 01*;Eaux de lavage et liqueurs mères aqueuses;9.952;9.960;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;07 07 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;344.580;344.600;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;212.472;212.378;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;08 01 13*;Boues provenant de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses;7.546;7.540;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;08 01 19*;Suspensions aqueuses contenant de la peinture ou du vernis contenant des solvants organiques ou autres substances dangereuses;0.400;0.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;08 03 12*;Déchets d'encres contenant des substances dangereuses;22.864;22.860;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;08 03 14*;Boues d'encre contenant des substances dangereuses;12.608;12.608;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;08 04 09*;Déchets de colles et mastics contenant des solvants organiques ou d'autres substances dangereuses;7.302;7.300;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;08 04 13*;Boues aqueuses contenant des colles ou mastics contenant des solvants organiques ou d'autres substances dangereuses;4.720;4.720;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;08 04 17*;Huiles de résine;3.992;4.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;09 01 01*;Bains de développement aqueux contenant un activateur;40.642;40.612;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;11 01 06*;Acides non spécifiés ailleurs;1.308;1.308;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;11 01 13*;Déchets de dégraissage contenant des substances dangereuses;2.200;2.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);0.712;0.712;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;12 01 09*;émulsions et solutions d'usinage sans halogènes;0.832;0.832;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;12 01 12*;Déchets de cires et graisses;3.502;3.510;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;12 01 16*;Déchets de grenaillage contenant des substances dangereuses;7.848;7.840;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;13 02 05*;Huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale;38.802;38.800;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;13 02 08*;Autres huiles moteur, de boîte de vitesses et de lubrification.;0.400;0.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;13 03 06*;Huiles isolantes et fluides caloporteurs chlorés à base minérale autres que ceux visés à la rubrique 13 03 01;9.000;9.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;13 03 07*;Huiles isolantes et fluides caloporteurs non chlorés à base minérale;0.400;0.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;13 05 07*;Eau mélangée à des hydrocarbures provenant de séparateurs eau/hydrocarbures;7.240;7.240;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;13 05 08*;Mélanges de déchets provenant de dessableurs et de séparateurs eau/hydrocarbures.;24.280;24.320;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;13 07 02*;Essence;1.630;1.630;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;13 07 03*;Autres combustibles (y compris mélanges).;22.422;22.420;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;14 06 02*;Autres solvants et mélanges de solvants halogénés;55.426;55.374;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;14 06 03*;Autres solvants et mélanges de solvants;453.002;452.330;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;14 06 04*;Boues ou déchets solides contenant des solvants halogénés;33.792;33.780;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;2832.280;2832.438;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;15 01 11*;Emballages métalliques contenant une matrice poreuse solide dangereuse (par exemple, amiante), y compris des conteneurs à pression vides.;1.016;1.016;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;2261.224;2261.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 01 07*;Filtres à huile;465.538;465.412;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 01 14*;Antigels contenant des substances dangereuses;2.324;2.324;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 01 21*;Composants dangereux autres que ceux visés aux rubriques 16 01 07 à 16 01 11, 16 01 13 et 16 01 14;2.272;2.280;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 02 11*;équipements mis au rebut contenant des chlorofluorocarbones, des hcfc ou des hfc;0.820;0.820;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 02 13*;équipements mis au rebut contenant des composants dangereux (2) autres que ceux visés aux rubriques 16 02 09 à 16 02 12;16.908;16.900;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 03 03*;Déchets d'origine minérale contenant des substances dangereuses;214.356;214.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 03 05*;Déchets d'origine organique contenant des substances dangereuses;5.750;5.740;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;85.892;85.858;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 05 06*;Produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire;0.962;0.962;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 05 07*;Produits chimiques d'origine minérale à base de ou contenant des substances dangereuses, mis au rebut;7.026;7.022;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 05 08*;Produits chimiques d'origine organique à base de ou contenant des substances dangereuses, mis au rebut;15.572;15.558;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 06 01*;Accumulateurs au plomb;75.488;75.420;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 06 02*;Accumulateurs ni_cd;60.468;60.496;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 06 03*;Piles contenant du mercure;36.252;36.250;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 07 08*;Déchets contenant des hydrocarbures;43.166;43.080;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 13*;Solvants;64.982;65.038;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 19*;Pesticides;0.026;0.026;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 21*;Tubes fluorescents et autres déchets contenant du mercure;69.820;69.866;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2006;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 23*;équipements mis au rebut contenant des chlorofluorocarbones;14.122;14.126;t/an
