identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0006302271;BRANGEON Recyclage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;7480.000;7480.000;t/an
0006302271;BRANGEON Recyclage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;3956.000;3956.000;t/an
0006302271;BRANGEON Recyclage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";2;Boues d'effluents industriels;12520.000;12520.000;t/an
0006302271;BRANGEON Recyclage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";4;Déchets de bois;3368.000;3368.000;t/an
0006302271;BRANGEON Recyclage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);29720.000;29720.000;t/an
0006302271;BRANGEON Recyclage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";6;Déchets animaux de la préparation des aliments et produits alimentaires;5760.000;5760.000;t/an
0006302271;BRANGEON Recyclage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";7;Fèces, urines et fumier animaux;1572.000;1572.000;t/an
0006302272;TERRIAL;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;2600.000;2600.000;t/an
0006302272;TERRIAL;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;674.000;674.000;t/an
0006302272;TERRIAL;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;9160.000;9160.000;t/an
0006302470;BRANGEON Recyclage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;780.000;780.000;t/an
0006302470;BRANGEON Recyclage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";4;Déchets de bois;1800.000;1800.000;t/an
0006302470;BRANGEON Recyclage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);17400.000;17400.000;t/an
0006302506;FLORENTAISE;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;6300.000;6300.000;t/an
0006302506;FLORENTAISE;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 05 02;Fraction non compostée des déchets animaux et végétaux;7700.000;7700.000;t/an
0006302514;SMICTOM VALLEE DE L'AUTHION;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;664.000;664.000;t/an
0006302514;SMICTOM VALLEE DE L'AUTHION;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 01 99;Autres fractions non spécifiées ailleurs.;2900.000;2900.000;t/an
0006302514;SMICTOM VALLEE DE L'AUTHION;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 03 01;Déchets municipaux en mélange;4680.000;4680.000;t/an
0006302518;SYCTOM LOIRE BECONNAIS et ses environs;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;756.000;756.000;t/an
0006302518;SYCTOM LOIRE BECONNAIS et ses environs;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;27000.000;27000.000;t/an
0006302518;SYCTOM LOIRE BECONNAIS et ses environs;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;8920.000;8920.000;t/an
0006302525;VALOR 3E;Traitement de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";20 03 01;Déchets municipaux en mélange;8240.000;8240.000;t/an
0006302581;SAVED;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";8;Ordures ménagères;384400.000;384400.000;t/an
0006302581;SAVED;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";9;Déchets banals des entreprises;72400.000;72400.000;t/an
0006302722;CAP ATLANTIQUE;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;7980.000;7980.000;t/an
0006302827;TRIVALIS;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;39720.000;39720.000;t/an
0006302876;TRIVALIS;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;6520.000;6520.000;t/an
0006303135;SYNDICAT MIXTE CENTRE NORD ATLANTIQUE;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 03 01;Déchets municipaux en mélange;52600.000;52600.000;t/an
0006303135;SYNDICAT MIXTE CENTRE NORD ATLANTIQUE;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 03 07;Déchets encombrants;18240.000;18240.000;t/an
0006303238;CULTURES FRANCE CHAMPIGNON;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;126600.000;126600.000;t/an
0006303388;GENDRON Philippe;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";4;Déchets de bois;200.000;200.000;t/an
0006303388;GENDRON Philippe;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);19400.000;19400.000;t/an
0006303389;BAUGEOIS COMPOST;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;1690.000;1690.000;t/an
0006303389;BAUGEOIS COMPOST;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 99;Déchets non spécifiés ailleurs.;2940.000;2940.000;t/an
0006303389;BAUGEOIS COMPOST;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 04;Matières impropres à la consommation ou à la transformation;2140.000;2140.000;t/an
0006303389;BAUGEOIS COMPOST;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 06 01;Matières impropres à la consommation ou à la transformation;1580.000;1580.000;t/an
0006303389;BAUGEOIS COMPOST;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 07 02;Déchets de la distillation de l'alcool;1204.000;1204.000;t/an
0006303389;BAUGEOIS COMPOST;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;18380.000;18380.000;t/an
0006303401;SCA CULTURES FRANCE CHAMPIGNON - Centrale de CHACE;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;15940.000;15940.000;t/an
0006303521;LES PAGANNES SCEA;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";7;Fèces, urines et fumier animaux;49200.000;49200.000;t/an
0006303794;LOIRE COMPOST ENVIRONNEMENT;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);38400.000;38400.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";02 01 03;Déchets de tissus végétaux;272.000;272.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";02 02 03;Matières impropres à la consommation ou à la transformation;179.600;179.600;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";02 02 99;Déchets non spécifiés ailleurs.;1694.000;1694.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";02 03 04;Matières impropres à la consommation ou à la transformation;183.200;183.200;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";02 05 01;Matières impropres à la consommation ou à la transformation;656.000;656.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";03 03 99;Déchets non spécifiés ailleurs.;48.600;48.600;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";04 02 99;Déchets non spécifiés ailleurs.;10.360;10.360;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";07 01 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 01 11;194.400;194.400;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";07 05 14;Déchets solides autres que ceux visés à la rubrique 07 05 13;168.200;168.200;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";07 06 99;Déchets non spécifiés ailleurs.;28.400;28.400;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";15 01 02;Emballages en matières plastiques;43.000;43.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";15 01 06;Emballages en mélange;2000.000;2000.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";16 01 19;Matières plastiques;40800.000;40800.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";16 01 20;Verre;6.680;6.680;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";16 01 99;Déchets non spécifiés ailleurs.;5780.000;5780.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;5.360;5.360;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;8980.000;8980.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";17 02 01;Bois;0.040;0.040;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";17 02 02;Verre;83.600;83.600;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";17 02 03;Matières plastiques;9.200;9.200;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;39200.000;39200.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";17 05 06;Boues de dragage autres que celles visées à la rubrique 17 05 05;504.000;504.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";17 06 04;Matériaux d'isolation autres que ceux visés aux rubriques 17 06 01 et 17 06 03;161.600;161.600;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;30200.000;30200.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";18 01 04;Déchets dont la collecte et l'élimination ne font pas l'objet de prescriptions particulières vis-à-vis des risques d'infection (par exemple vêtements, plâtres, draps, vêtements jetables, langes);2040.000;2040.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;3840.000;3840.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 05 01;Fraction non compostée des déchets municipaux et assimilés;14900.000;14900.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 05 03;Compost déclassé;42400.000;42400.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 05 99;Déchets non spécifiés ailleurs.;11120.000;11120.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 08 01;Déchets de dégrillage;75.200;75.200;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 08 02;Déchets de dessablage;3840.000;3840.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;7360.000;7360.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 08 14;Boues provenant d'autres traitements des eaux usées industrielles autres que celles visées à la rubrique 19 08 13;328.000;328.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 08 99;Déchets non spécifiés ailleurs.;46.600;46.600;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 09 02;Boues de clarification de l'eau;654.000;654.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 09 99;Déchets non spécifiés ailleurs.;127.600;127.600;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 10 04;Fraction légère des résidus de broyage et poussières autres que celles visées à la rubrique 19 10 03;78000.000;78000.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 12 04;Matières plastiques et caoutchouc;814.000;814.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;640.000;640.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;376000.000;376000.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 01 01;Papier et carton;121.800;121.800;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 01 10;Vêtements;1040.000;1040.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;113.800;113.800;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 01 39;Matières plastiques;9.800;9.800;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 01 99;Autres fractions non spécifiées ailleurs.;24200.000;24200.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 02 01;Déchets biodégradables;147.600;147.600;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 03 01;Déchets municipaux en mélange;360000.000;360000.000;t/an
0006303809;SECHE ECO INDUSTRIES site : la Cousinière;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 03 03;Déchets de nettoyage des rues;5960.000;5960.000;t/an
