identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0006201330;SMART FRANCE SAS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;"";20 01 39;Matières plastiques;116.8;t/an
0006201358;LIBERTY RAIL Hayange;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);57;"";20 03 01;Déchets municipaux en mélange;127.6;t/an
0006201358;LIBERTY RAIL Hayange;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;57;"";15 01 03;Emballages en bois;395.8;t/an
0006201358;LIBERTY RAIL Hayange;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";17 04 01;Cuivre, bronze, laiton;9.0;t/an
0006201358;LIBERTY RAIL Hayange;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;"";17 01 07;Mélanges de béton, briques, tuiles et céramiques autres que ceux visés à la rubrique 17 01 06.;514;t/an
0006201370;EQIOM;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";20 01 02;Verre;10;t/an
0006201370;EQIOM;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);57;"";20 01 08;Déchets de cuisine et de cantine biodégradables;218.4;t/an
0006201370;EQIOM;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);57;"";20 01 99;Autres fractions non spécifiées ailleurs.;134.66;t/an
0006201370;EQIOM;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";20 01 01;Papier et carton;72.8;t/an
0006201370;EQIOM;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";17 02 01;Bois;89.88;t/an
0006201370;EQIOM;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";19 12 04;Matières plastiques et caoutchouc;8.08;t/an
0006201370;EQIOM;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";16 01 17;Métaux ferreux;638.88;t/an
0006201370;EQIOM;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;"";16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;164.04;t/an
0006201372;ISDND de Hesse;Production de déchets non dangereux;2013;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;57;"";19 07 03;Lixiviats de décharges autres que ceux visés à la rubrique 19 07 02.;9720;t/an
0006201395;ROLANFER RECYCLAGE;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);57;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;42.3;t/an
0006201395;ROLANFER RECYCLAGE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;20830;t/an
0006201431;VTB;Production de déchets non dangereux;2013;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";20 02 01;Déchets biodégradables;237;t/an
0006201431;VTB;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;54;"";19 12 10;Déchets combustibles (combustible issu de déchets);2370;t/an
0006201431;VTB;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;57;"";19 12 10;Déchets combustibles (combustible issu de déchets);6580;t/an
0006201431;VTB;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;68;"";19 12 10;Déchets combustibles (combustible issu de déchets);2470;t/an
0006201431;VTB;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;57;"";20 01 99;Autres fractions non spécifiées ailleurs.;171;t/an
0006201431;VTB;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";17 02 01;Bois;110;t/an
0006201431;VTB;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";15 01 06;Emballages en mélange;11.9;t/an
0006201529;CHARAL METZ;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);57;"";20 01 99;Autres fractions non spécifiées ailleurs.;165;t/an
0006201529;CHARAL METZ;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);54;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;3370;t/an
0006201529;CHARAL METZ;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";20 01 40;Métaux;24.9;t/an
0006201529;CHARAL METZ;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;"";20 01 01;Papier et carton;44.9;t/an
0006201529;CHARAL METZ;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;21.1;t/an
0006201550;GDE- Metalifer groupe ecore;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;BELGIQUE;16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;1512;t/an
0006201550;GDE- Metalifer groupe ecore;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;LUXEMBOURG;19 12 02;Métaux ferreux;16182;t/an
0006201550;GDE- Metalifer groupe ecore;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";16 01 03;Pneus hors d'usage;30;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);57;"";20 02 01;Déchets biodégradables;39.6;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);54;"";20 03 01;Déchets municipaux en mélange;82.3;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);77;"";12 01 17;Déchets de grenaillage autres que ceux visés à la rubrique 12 01 16;56.2;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;57;"";19 08 14;Boues provenant d'autres traitements des eaux usées industrielles autres que celles visées à la rubrique 19 08 13;162;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);95;"";08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.23;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";20 01 25;Huiles et matières grasses alimentaires;3.4;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;"";15 01 01;Emballages en papier/carton;179;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;"";15 01 02;Emballages en matières plastiques;16.3;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;"";15 01 03;Emballages en bois;117;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";12 01 01;Limaille et chutes de métaux ferreux;8520;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";12 01 03;Limaille et chutes de métaux non ferreux;582;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;68;"";12 01 03;Limaille et chutes de métaux non ferreux;67.6;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";17 04 01;Cuivre, bronze, laiton;0.35;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";17 04 05;Fer et acier;269;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";17 04 07;Métaux en mélange;19;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";17 04 11;Câbles autres que ceux visés à la rubrique 17 04 10.;5.18;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;"";12 01 17;Déchets de grenaillage autres que ceux visés à la rubrique 12 01 16;138;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;54;"";12 01 21;Déchets de meulage et matériaux de meulage autres que ceux visés à la rubrique 12 01 20;10.8;t/an
0006201556;SOCIETE MECANIQUE AUTOMOBILE DE L EST (SMAE);Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;"";20 01 02;Verre;4;t/an
0006201561;UEM;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);54;"";10 01 03;Cendres volantes de tourbe et de bois non traité;576;t/an
0006201561;UEM;Production de déchets non dangereux;2013;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);54;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);298;t/an
0006201561;UEM;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);54;"";10 01 03;Cendres volantes de tourbe et de bois non traité;440;t/an
0006201561;UEM;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);54;"";10 01 99;Déchets non spécifiés ailleurs.;240;t/an
0006201561;UEM;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;57;"";10 01 02;Cendres volantes de charbon;399;t/an
0006201561;UEM;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;54;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);797;t/an
0006201561;UEM;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);2570;t/an
0006201665;SEW USOCOME;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);57;"";20 01 99;Autres fractions non spécifiées ailleurs.;132;t/an
0006201665;SEW USOCOME;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;57;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;18;t/an
0006201665;SEW USOCOME;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;57;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;30.38;t/an
0006201665;SEW USOCOME;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";20 01 01;Papier et carton;108.16;t/an
0006201665;SEW USOCOME;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";20 01 39;Matières plastiques;6.6;t/an
0006201665;SEW USOCOME;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ALLEMAGNE;20 01 40;Métaux;16145.2;t/an
0006201702;FERCO SAS;Production de déchets non dangereux;2013;D10;D10 Incinération à terre;54;"";20 03 01;Déchets municipaux en mélange;56.1;t/an
0006201702;FERCO SAS;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;57;"";15 01 03;Emballages en bois;249;t/an
0006201702;FERCO SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";11 01 99;Déchets non spécifiés ailleurs.;2.2;t/an
0006201702;FERCO SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);54;"";15 01 01;Emballages en papier/carton;81.1;t/an
0006201702;FERCO SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);68;"";16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;3.73;t/an
0006201702;FERCO SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ALLEMAGNE;12 01 01;Limaille et chutes de métaux ferreux;4840;t/an
0006201702;FERCO SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ALLEMAGNE;12 01 03;Limaille et chutes de métaux non ferreux;91.8;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;67;"";15 01 06;Emballages en mélange;0.334;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);54;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;219;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);54;"";19 01 14;Cendres volantes autres que celles visées à la rubrique 19 01 13;2.26;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);57;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;204;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;;BELGIQUE;07 01 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 01 11;25.8;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;57;"";07 01 99;Déchets non spécifiés ailleurs.;22.9;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;57;"";15 01 06;Emballages en mélange;3.91;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;57;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;2.01;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;57;"";19 09 04;Charbon actif usé;2.23;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";15 01 06;Emballages en mélange;0.2;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;BELGIQUE;07 01 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 01 11;178;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;"";20 03 04;Boues de fosses septiques;53;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;92;"";16 08 01;Catalyseurs usés contenant de l'or, de l'argent, du rhénium, du rhodium, du palladium, de l'iridium ou du platine (sauf rubrique 16 08 07);43;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";19 12 02;Métaux ferreux;194;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;39;"";07 01 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 01 11;86.1;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;68;"";07 01 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 01 11;30.4;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;BELGIQUE;07 01 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 01 11;738;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;"";19 12 01;Papier et carton;32.1;t/an
0006201759;ARKEMA;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;162;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);57;"";20 03 01;Déchets municipaux en mélange;189;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;57;"";08 03 08;Déchets liquides aqueux contenant de l'encre;9.92;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;57;"";08 04 10;Déchets de colles et mastics autres que ceux visés à la rubrique 08 04 09;7.22;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;57;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;1180;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;57;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;4.3;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);67;"";08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.092;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";15 01 07;Emballages en verre;0.386;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);67;"";15 01 02;Emballages en matières plastiques;8.04;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);02;"";15 01 03;Emballages en bois;190;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;"";15 01 03;Emballages en bois;39.8;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);55;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;74.5;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);67;"";20 01 01;Papier et carton;192;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;"";20 02 01;Déchets biodégradables;9.22;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ALLEMAGNE;16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;463;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;BELGIQUE;16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;596;t/an
0006201829;AMCOR FLEXIBLES SARREBOURG SAS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";20 01 40;Métaux;264.06;t/an
0006201850;ONDAL FRANCE;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);57;"";20 01 99;Autres fractions non spécifiées ailleurs.;314;t/an
0006201887;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);57;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;360;t/an
0006201887;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2013;D4 ;D4 Lagunage (par exemple, déversement de déchets liquides ou de boues dans des puits, des étangs ou des bassins, etc.);57;"";10 02 15;Autres boues et gâteaux de filtration;1920;t/an
0006201887;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2013;D4 ;D4 Lagunage (par exemple, déversement de déchets liquides ou de boues dans des puits, des étangs ou des bassins, etc.);57;"";12 01 15;Boues d'usinage autres que celles visées à la rubrique 12 01 14;254;t/an
0006201887;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);57;"";20 03 01;Déchets municipaux en mélange;118;t/an
0006201887;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";20 01 01;Papier et carton;7.04;t/an
0006201887;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;133;t/an
0006201887;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";10 02 10;Battitures de laminoir;31700;t/an
0006201887;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";10 02 15;Autres boues et gâteaux de filtration;7560;t/an
0006201887;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";10 02 99;Déchets non spécifiés ailleurs.;23100;t/an
0006201894;ARCELORMITTAL FRANCE;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";15 01 01;Emballages en papier/carton;2.12;t/an
