identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;PAYS-BAS;17 04 02;Aluminium;42.3;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;PAYS-BAS;17 04 03;Plomb;12;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ITALIE;17 04 04;Zinc;378.3;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";17 04 05;Fer et acier;2910;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;PAYS-BAS;17 04 05;Fer et acier;9.02;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";17 04 06;étain;1.32;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;37;"";17 04 07;Métaux en mélange;341;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ESPAGNE;17 04 07;Métaux en mélange;198.1;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ITALIE;17 04 07;Métaux en mélange;49.4;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;PAYS-BAS;17 04 07;Métaux en mélange;413.4;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;POLOGNE;17 04 07;Métaux en mélange;311;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";19 10 01;Déchets de fer ou d'acier;4780;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;54;"";19 10 01;Déchets de fer ou d'acier;29000;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;66;"";19 10 01;Déchets de fer ou d'acier;21.7;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;77;"";19 10 01;Déchets de fer ou d'acier;37500;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ESPAGNE;19 10 01;Déchets de fer ou d'acier;27300;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ITALIE;19 10 01;Déchets de fer ou d'acier;20837;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;LUXEMBOURG;19 10 01;Déchets de fer ou d'acier;3946;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ESPAGNE;19 10 02;Déchets de métaux non ferreux;24.3;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;42;"";19 12 03;Métaux non ferreux;25.84;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;60;"";19 12 03;Métaux non ferreux;28.8;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;BELGIQUE;19 12 03;Métaux non ferreux;73.5;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ITALIE;19 12 03;Métaux non ferreux;232;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;PAYS-BAS;19 12 03;Métaux non ferreux;51.2;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;95;"";19 12 04;Matières plastiques et caoutchouc;20;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;10.3;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ESPAGNE;20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;33.2;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;55;"";20 01 39;Matières plastiques;334;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;38;"";19 12 04;Matières plastiques et caoutchouc;22.7;t/an
0006104072;PURFER;Production de déchets non dangereux;2018;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;69;"";19 12 09;Minéraux (par exemple : sable, cailloux);2135.9;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;D10;D10 Incinération à terre;69;"";20 03 04;Boues de fosses septiques;16.6;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);69;"";20 03 03;Déchets de nettoyage des rues;0.04;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;42;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;5.82;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;69;"";17 01 01;Béton;21.1;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;69;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;3.02;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;69;"";20 03 06;Déchets provenant du nettoyage des égouts;50.4;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;69;"";20 01 40;Métaux;21.5;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;84;"";16 11 06;Revêtements de fours et réfractaires provenant de procédés non métallurgiques autres que ceux visés à la rubrique 16 11 05.;15.2;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";19 01 02;Déchets de déferraillage des mâchefers;2970;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;38;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;21500;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;69;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;22090;t/an
0006104223;METROPOLE DE LYON - Unité de Traitement de de Valorisation Energétique des déchets urbains de Lyon Sud;Production de déchets non dangereux;2018;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;69;"";20 03 07;Déchets encombrants;1.3;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;38;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;89.4;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;73;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;9549.2;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);62;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;2150;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);70;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;240;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;809;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;13;"";16 01 17;Métaux ferreux;3618;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";16 01 17;Métaux ferreux;30.2;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";16 01 17;Métaux ferreux;919;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";16 01 17;Métaux ferreux;111;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ITALIE;16 01 17;Métaux ferreux;16346.8;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";16 01 18;Métaux non ferreux;179.5;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;52;"";16 01 18;Métaux non ferreux;108;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;69;"";16 01 18;Métaux non ferreux;10.9;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;74;"";16 01 18;Métaux non ferreux;120.5;t/an
0006104343;SAS AXIA;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ESPAGNE;19 10 04;Fraction légère des résidus de broyage et poussières autres que celles visées à la rubrique 19 10 03;491;t/an
0006104358;SAVOIE DECHETS;Production de déchets non dangereux;2018;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);38;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;11500;t/an
0006104358;SAVOIE DECHETS;Production de déchets non dangereux;2018;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);73;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;15419;t/an
0006104358;SAVOIE DECHETS;Production de déchets non dangereux;2018;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;3600;t/an
0006104358;SAVOIE DECHETS;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);38;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;207;t/an
0006104358;SAVOIE DECHETS;Production de déchets non dangereux;2018;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;73;"";19 02 06;Boues provenant des traitements physicochimiques autres que celles visées à la rubrique 19 02 05;609;t/an
0006104358;SAVOIE DECHETS;Production de déchets non dangereux;2018;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;PAYS-BAS;19 12 03;Métaux non ferreux;103;t/an
0006104358;SAVOIE DECHETS;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";19 12 02;Métaux ferreux;3370;t/an
0006104447;RDM LA ROCHETTE  SAS;Production de déchets non dangereux;2018;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);73;"";17 01 07;Mélanges de béton, briques, tuiles et céramiques autres que ceux visés à la rubrique 17 01 06.;35.3;t/an
0006104447;RDM LA ROCHETTE  SAS;Production de déchets non dangereux;2018;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;73;"";20 03 01;Déchets municipaux en mélange;252;t/an
0006104447;RDM LA ROCHETTE  SAS;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);38;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);1388;t/an
0006104447;RDM LA ROCHETTE  SAS;Production de déchets non dangereux;2018;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;73;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);76.5;t/an
0006104447;RDM LA ROCHETTE  SAS;Production de déchets non dangereux;2018;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;73;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;227;t/an
0006104447;RDM LA ROCHETTE  SAS;Production de déchets non dangereux;2018;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;38;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);2780;t/an
0006104447;RDM LA ROCHETTE  SAS;Production de déchets non dangereux;2018;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;38;"";20 01 01;Papier et carton;3140;t/an
0006104447;RDM LA ROCHETTE  SAS;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";20 01 40;Métaux;188;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);60;"";10 03 16;écumes autres que celles visées à la rubrique 10 03 15;41.46;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);53;"";10 03 99;Déchets non spécifiés ailleurs.;219;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);60;"";10 10 03;Laitiers de four de fonderie;18.9;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);53;"";16 11 04;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03;186;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);53;"";01 03 99;Déchets non spécifiés ailleurs.;28.1;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);38;"";10 03 99;Déchets non spécifiés ailleurs.;26.5;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);42;"";10 03 99;Déchets non spécifiés ailleurs.;23.6;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;73;"";17 04 05;Fer et acier;550;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);69;"";08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;60;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";17 02 01;Bois;161;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";17 04 07;Métaux en mélange;509;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;322;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";20 01 01;Papier et carton;12.9;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;ALLEMAGNE;10 03 16;écumes autres que celles visées à la rubrique 10 03 15;17.7;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;60;"";10 03 16;écumes autres que celles visées à la rubrique 10 03 15;29.2;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ALLEMAGNE;10 10 03;Laitiers de four de fonderie;48.2;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ITALIE;10 10 03;Laitiers de four de fonderie;23.2;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;73;"";16 06 05;Autres piles et accumulateurs;0.242;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;ALLEMAGNE;10 03 16;écumes autres que celles visées à la rubrique 10 03 15;12.8;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;38;"";10 03 99;Déchets non spécifiés ailleurs.;14.5;t/an
0006104466;TRIMET;Production de déchets non dangereux;2018;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;30;"";16 11 04;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03;1030;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);53;"";10 02 99;Déchets non spécifiés ailleurs.;10.9;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);73;"";10 02 99;Déchets non spécifiés ailleurs.;28.2;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);53;"";16 11 04;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03;4.72;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;D10;D10 Incinération à terre;73;"";19 01 99;Déchets non spécifiés ailleurs;110;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);73;"";20 03 04;Boues de fosses septiques;49.3;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);70;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;0.298;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);53;"";16 11 04;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03;1280;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);53;"";20 03 03;Déchets de nettoyage des rues;26.9;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;69;"";08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.085;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;77;"";08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.008;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;BELGIQUE;08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.006;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";10 02 02;Laitiers non traités;46800;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";10 02 10;Battitures de laminoir;4390;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";10 02 12;Déchets provenant de l'épuration des eaux de refroidissement autres que ceux visés à la rubrique 10 02 11;250;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";12 01 01;Limaille et chutes de métaux ferreux;2010;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";12 01 02;Fines et poussières de métaux ferreux;361;t/an
0006104505;UGITECH;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";16 11 04;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03;4160;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);26;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;1950;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);38;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;704;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);26;"";20 03 01;Déchets municipaux en mélange;5170;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2018;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);26;"";20 03 03;Déchets de nettoyage des rues;1290;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;3500;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);38;"";20 03 01;Déchets municipaux en mélange;10480;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);73;"";20 03 01;Déchets municipaux en mélange;248;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2018;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);74;"";20 03 01;Déchets municipaux en mélange;2620.8;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2018;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);73;"";19 12 01;Papier et carton;4.58;t/an
0006104565;SYND MIXTE DU LAC D ANNECY;Production de déchets non dangereux;2018;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";19 01 02;Déchets de déferraillage des mâchefers;1070;t/an
