identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;12 01 16*;Déchets de grenaillage contenant des substances dangereuses;69.950;69.980;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;12 01 20*;Déchets de meulage et matériaux de meulage contenant des substances dangereuses;3.880;3.880;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;12 03 02*;Déchets du dégraissage à la vapeur.;10.200;10.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 02 05*;Huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale;74.240;74.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 03 07*;Huiles isolantes et fluides caloporteurs non chlorés à base minérale;0.400;0.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 03 08*;Huiles isolantes et fluides caloporteurs synthétiques;0.144;0.144;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 03 10*;Autres huiles isolantes et fluides caloporteurs.;5.400;5.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 05 01*;Déchets solides provenant de dessableurs et de séparateurs eau/hydrocarbures;47.240;47.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 05 02*;Boues provenant de séparateurs eau/hydrocarbures;391.810;392.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 05 03*;Boues provenant de déshuileurs;24.752;24.762;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 05 07*;Eau mélangée à des hydrocarbures provenant de séparateurs eau/hydrocarbures;6.000;6.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 05 08*;Mélanges de déchets provenant de dessableurs et de séparateurs eau/hydrocarbures.;235.162;235.080;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 07 01*;Fioul et gazole;3.312;3.312;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 07 02*;Essence;18.796;18.796;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 07 03*;Autres combustibles (y compris mélanges).;104.040;104.080;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 08 02*;Autres émulsions;100.288;100.168;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;13 08 99*;Déchets non spécifiés ailleurs.;0.242;0.242;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;14 06 02*;Autres solvants et mélanges de solvants halogénés;82.214;82.260;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;14 06 03*;Autres solvants et mélanges de solvants;800.368;800.060;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;14 06 04*;Boues ou déchets solides contenant des solvants halogénés;26.078;26.082;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;14 06 05*;Boues ou déchets solides contenant d'autres solvants.;125.154;125.150;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;4280.594;4281.782;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;15 01 11*;Emballages métalliques contenant une matrice poreuse solide dangereuse (par exemple, amiante), y compris des conteneurs à pression vides.;0.610;0.610;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;5896.352;5896.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 07*;Filtres à huile;494.202;494.332;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 14*;Antigels contenant des substances dangereuses;8.800;8.806;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 21*;Composants dangereux autres que ceux visés aux rubriques 16 01 07 à 16 01 11, 16 01 13 et 16 01 14;9.036;9.026;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 02 11*;équipements mis au rebut contenant des chlorofluorocarbones, des hcfc ou des hfc;1.008;1.008;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 02 13*;équipements mis au rebut contenant des composants dangereux (2) autres que ceux visés aux rubriques 16 02 09 à 16 02 12;63.816;63.830;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 02 15*;Composants dangereux retirés des équipements mis au rebut;2.160;2.160;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 03 03*;Déchets d'origine minérale contenant des substances dangereuses;1011.500;1012.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 03 05*;Déchets d'origine organique contenant des substances dangereuses;21.764;21.758;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;152.894;153.110;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 05 06*;Produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire;189.590;189.820;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 05 07*;Produits chimiques d'origine minérale à base de ou contenant des substances dangereuses, mis au rebut;106.600;106.632;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 05 08*;Produits chimiques d'origine organique à base de ou contenant des substances dangereuses, mis au rebut;234.064;233.962;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 06 01*;Accumulateurs au plomb;74.330;74.376;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 06 02*;Accumulateurs ni_cd;66.602;66.544;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 06 03*;Piles contenant du mercure;11.908;11.908;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 06 06*;électrolytes de piles et accumulateurs collectés séparément.;0.364;0.364;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 07 08*;Déchets contenant des hydrocarbures;11.440;11.440;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 07 09*;Déchets contenant d'autres substances dangereuses;1.600;1.600;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 09 03*;Peroxydes, par exemple, peroxyde d'hydrogène;11.774;11.782;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;17 03 03*;Goudron et produits goudronnés.;0.400;0.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;17 05 03*;Terres et cailloux contenant des substances dangereuses;23.596;23.516;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;18 01 06*;Produits chimiques à base de ou contenant des substances dangereuses;0.720;0.720;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;18 01 08*;Médicaments cytotoxiques et cytostatiques;8.562;8.560;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;19 01 10*;Charbon actif usé de l'épuration des gaz de fumées;11.478;11.478;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;19 02 05*;Boues provenant des traitements physico;28.452;28.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;19 02 11*;Autres déchets contenant des substances dangereuses;29.326;29.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;19 08 06*;Résines échangeuses d'ions saturées ou usées;120.994;121.060;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;19 08 10*;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées autres que ceux visés à la rubrique 19 08 09;0.104;0.104;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;19 08 11*;Boues contenant des substances dangereuses provenant du traitement biologique des eaux usées industrielles;34.768;34.800;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;19 10 05*;Autres fractions contenant des substances dangereuses;37.746;37.800;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 13*;Solvants;446.150;446.880;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 14*;Acides;4.052;4.060;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 17*;Produits chimiques de la photographie;0.282;0.282;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 19*;Pesticides;46.698;46.702;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 21*;Tubes fluorescents et autres déchets contenant du mercure;39.576;39.560;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 23*;équipements mis au rebut contenant des chlorofluorocarbones;16.070;16.054;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 26*;Huiles et matières grasses autres que celles visées à la rubrique 20 01 25;19.550;19.538;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 27*;Peinture, encres, colles et résines contenant des substances dangereuses;2223.642;2223.360;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 29*;Détergents contenant des substances dangereuses;1.510;1.510;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 31*;Médicaments cytotoxiques et cytostatiques;3.070;3.064;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 33*;Piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles;55.646;55.574;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 35*;équipements électriques et électroniques mis au rebut contenant des composants dangereux(6), autres que ceux visés aux rubriques 20 01 21 et 20 01 23;0.670;0.670;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 07 01*;Eaux de lavage et liqueurs mères aqueuses;191.080;191.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;09 01 06*;Déchets contenant de l'argent provenant du traitement in situ des déchets photographiques;1.908;1.908;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;24.120;24.200;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 05 06*;Produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire;4.282;4.274;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 05 07*;Produits chimiques d'origine minérale à base de ou contenant des substances dangereuses, mis au rebut;38.388;38.298;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 05 08*;Produits chimiques d'origine organique à base de ou contenant des substances dangereuses, mis au rebut;10.736;10.726;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 09 04*;Substances oxydantes non spécifiées ailleurs.;0.456;0.456;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 01 06*;Déchets liquides aqueux de l'épuration des fumées et autres déchets liquides aqueux;2507.040;2500.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 01 11*;Mâchefers contenant des substances dangereuses;76.720;76.800;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;06 01 02*;Acide chlorhydrique;643.120;644.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;06 02 04*;Hydroxyde de sodium et hydroxyde de potassium;49.040;49.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;11 01 05*;Acides de décapage;332.280;332.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;11 01 06*;Acides non spécifiés ailleurs;453.120;454.000;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;21.680;21.600;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R8 ;R8 Récupération des produits provenant des catalyseurs;;;11 01 16*;Résines échangeuses d'ions saturées ou usées;61.600;61.600;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R8 ;R8 Récupération des produits provenant des catalyseurs;;;16 08 02*;Catalyseurs usés contenant des métaux ou composés de métaux de transition (3) dangereux;158.280;158.400;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R9 ;R9 Régénération ou autres réemplois des huiles;;;06 01 06*;Autres acides;0.894;0.894;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R9 ;R9 Régénération ou autres réemplois des huiles;;;06 02 05*;Autres bases;15.042;15.046;t/an
0006201477;CEDILOR;Traitement de déchets dangereux;2009;R9 ;R9 Régénération ou autres réemplois des huiles;;;11 01 06*;Acides non spécifiés ailleurs;2.546;2.540;t/an
0006201496;ESKA;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 23*;équipements mis au rebut contenant des chlorofluorocarbones;72.250;72.200;t/an
0006201496;ESKA;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 35*;équipements électriques et électroniques mis au rebut contenant des composants dangereux(6), autres que ceux visés aux rubriques 20 01 21 et 20 01 23;500.046;500.000;t/an
0006201496;ESKA;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 01 04*;Véhicules hors d'usage;2196.386;2220.000;t/an
0006201550;GDE- Metalifer groupe ecore;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 01 04*;Véhicules hors d'usage;1507.654;1508.000;t/an
0006201612;MECANAUTO;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 01 04*;Véhicules hors d'usage;508.000;508.000;t/an
0006201620;METALIFER groupe Ecore;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 01 04*;Véhicules hors d'usage;4318.880;4320.000;t/an
0006201653;SARL CASSE AUTO NILVANGE;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 01 04*;Véhicules hors d'usage;644.000;586.000;t/an
0006201673;MPO Recycling;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 04*;Véhicules hors d'usage;2094.000;2100.000;t/an
0006201732;WDA;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 01 04*;Véhicules hors d'usage;1510.000;1510.000;t/an
0006201759;ARKEMA;Traitement de déchets dangereux;2009;D10;D10 Incinération à terre;;;19 08 11*;Boues contenant des substances dangereuses provenant du traitement biologique des eaux usées industrielles;1404.000;1404.000;t/an
0006201832;BRUNNER ENVIRONNEMENT;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 04*;Véhicules hors d'usage;930.000;930.000;t/an
0006201855;CENTRAL AUTOS;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 04*;Véhicules hors d'usage;201.558;26.600;t/an
0006201879;CENTRAL AUTOS;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 04*;Véhicules hors d'usage;550.098;480.000;t/an
0006201981;LORRAINE FERS ET METAUX;Traitement de déchets dangereux;2009;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;16 01 04*;Véhicules hors d'usage;3390.000;2960.000;t/an
0006201997;WOIPPY CASSE;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 04*;Véhicules hors d'usage;2324.760;2040.000;t/an
0006202094;RECUPFER;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 04*;Véhicules hors d'usage;334.000;334.000;t/an
0006202239;SIMONIN AUTOCASSE SARL;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 04*;Véhicules hors d'usage;106.570;106.600;t/an
0006202273;DERICHEBOURG ENVIRONNEMENT - ESKA;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 01 04*;Véhicules hors d'usage;3349.180;3340.000;t/an
0006202291;HUMBERT Edith;Traitement de déchets dangereux;2009;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 01 04*;Véhicules hors d'usage;239.400;220.000;t/an
0006202323;CDA;Traitement de déchets dangereux;2009;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 01 04*;Véhicules hors d'usage;115.552;115.600;t/an
